Emotions,Path
Fear,EmoDSc_Silenciados\12682.wav
Neutral,EmoDSc_Silenciados\12683.wav
Neutral,EmoDSc_Silenciados\12684.wav
Neutral,EmoDSc_Silenciados\12685.wav
Surprise,EmoDSc_Silenciados\12686.wav
Surprise,EmoDSc_Silenciados\12687.wav
Sadness,EmoDSc_Silenciados\12688.wav
Fear,EmoDSc_Silenciados\12689.wav
Happiness,EmoDSc_Silenciados\12690.wav
Disgust,EmoDSc_Silenciados\12691.wav
Anger,EmoDSc_Silenciados\12692.wav
Surprise,EmoDSc_Silenciados\12693.wav
Anger,EmoDSc_Silenciados\12694.wav
Disgust,EmoDSc_Silenciados\12695.wav
Sadness,EmoDSc_Silenciados\12696.wav
Fear,EmoDSc_Silenciados\12697.wav
Neutral,EmoDSc_Silenciados\12698.wav
Happiness,EmoDSc_Silenciados\12699.wav
Disgust,EmoDSc_Silenciados\12700.wav
Surprise,EmoDSc_Silenciados\12701.wav
Disgust,EmoDSc_Silenciados\12702.wav
Neutral,EmoDSc_Silenciados\12703.wav
Surprise,EmoDSc_Silenciados\12704.wav
Fear,EmoDSc_Silenciados\12705.wav
Fear,EmoDSc_Silenciados\12706.wav
Surprise,EmoDSc_Silenciados\12707.wav
Neutral,EmoDSc_Silenciados\12708.wav
Anger,EmoDSc_Silenciados\12709.wav
Anger,EmoDSc_Silenciados\12710.wav
Fear,EmoDSc_Silenciados\12711.wav
Happiness,EmoDSc_Silenciados\12712.wav
Sadness,EmoDSc_Silenciados\12713.wav
Happiness,EmoDSc_Silenciados\12714.wav
Fear,EmoDSc_Silenciados\12715.wav
Neutral,EmoDSc_Silenciados\12716.wav
Anger,EmoDSc_Silenciados\12717.wav
Surprise,EmoDSc_Silenciados\12718.wav
Anger,EmoDSc_Silenciados\12719.wav
Happiness,EmoDSc_Silenciados\12720.wav
Neutral,EmoDSc_Silenciados\12721.wav
Neutral,EmoDSc_Silenciados\12722.wav
Fear,EmoDSc_Silenciados\12723.wav
Fear,EmoDSc_Silenciados\12724.wav
Neutral,EmoDSc_Silenciados\12725.wav
Sadness,EmoDSc_Silenciados\12726.wav
Sadness,EmoDSc_Silenciados\12727.wav
Disgust,EmoDSc_Silenciados\12728.wav
Fear,EmoDSc_Silenciados\12729.wav
Disgust,EmoDSc_Silenciados\12730.wav
Anger,EmoDSc_Silenciados\12731.wav
Sadness,EmoDSc_Silenciados\12732.wav
Sadness,EmoDSc_Silenciados\12733.wav
Neutral,EmoDSc_Silenciados\12734.wav
Sadness,EmoDSc_Silenciados\12735.wav
Sadness,EmoDSc_Silenciados\12736.wav
Happiness,EmoDSc_Silenciados\12737.wav
Surprise,EmoDSc_Silenciados\12738.wav
Surprise,EmoDSc_Silenciados\12739.wav
Anger,EmoDSc_Silenciados\12740.wav
Anger,EmoDSc_Silenciados\12741.wav
Happiness,EmoDSc_Silenciados\12742.wav
Neutral,EmoDSc_Silenciados\12743.wav
Disgust,EmoDSc_Silenciados\12744.wav
Happiness,EmoDSc_Silenciados\12745.wav
Happiness,EmoDSc_Silenciados\12746.wav
Anger,EmoDSc_Silenciados\12747.wav
Anger,EmoDSc_Silenciados\12748.wav
Sadness,EmoDSc_Silenciados\12749.wav
Surprise,EmoDSc_Silenciados\12750.wav
Anger,EmoDSc_Silenciados\12751.wav
Disgust,EmoDSc_Silenciados\12752.wav
Disgust,EmoDSc_Silenciados\12753.wav
Anger,EmoDSc_Silenciados\12754.wav
Disgust,EmoDSc_Silenciados\12755.wav
Happiness,EmoDSc_Silenciados\12756.wav
Fear,EmoDSc_Silenciados\12757.wav
Sadness,EmoDSc_Silenciados\12758.wav
Fear,EmoDSc_Silenciados\12759.wav
Neutral,EmoDSc_Silenciados\12760.wav
Happiness,EmoDSc_Silenciados\12761.wav
Fear,EmoDSc_Silenciados\12762.wav
Anger,EmoDSc_Silenciados\12763.wav
Surprise,EmoDSc_Silenciados\12764.wav
Sadness,EmoDSc_Silenciados\12765.wav
Fear,EmoDSc_Silenciados\12766.wav
Disgust,EmoDSc_Silenciados\12767.wav
Anger,EmoDSc_Silenciados\12768.wav
Happiness,EmoDSc_Silenciados\12769.wav
Surprise,EmoDSc_Silenciados\12770.wav
Fear,EmoDSc_Silenciados\12771.wav
Surprise,EmoDSc_Silenciados\12772.wav
Fear,EmoDSc_Silenciados\12773.wav
Anger,EmoDSc_Silenciados\12774.wav
Surprise,EmoDSc_Silenciados\12775.wav
Disgust,EmoDSc_Silenciados\12776.wav
Anger,EmoDSc_Silenciados\12777.wav
Surprise,EmoDSc_Silenciados\12778.wav
Disgust,EmoDSc_Silenciados\12779.wav
Surprise,EmoDSc_Silenciados\12780.wav
Sadness,EmoDSc_Silenciados\12781.wav
Neutral,EmoDSc_Silenciados\12782.wav
Sadness,EmoDSc_Silenciados\12783.wav
Surprise,EmoDSc_Silenciados\12784.wav
Happiness,EmoDSc_Silenciados\12785.wav
Fear,EmoDSc_Silenciados\12786.wav
Surprise,EmoDSc_Silenciados\12787.wav
Fear,EmoDSc_Silenciados\12788.wav
Sadness,EmoDSc_Silenciados\12789.wav
Anger,EmoDSc_Silenciados\12790.wav
Surprise,EmoDSc_Silenciados\12791.wav
Anger,EmoDSc_Silenciados\12792.wav
Anger,EmoDSc_Silenciados\12793.wav
Sadness,EmoDSc_Silenciados\12794.wav
Anger,EmoDSc_Silenciados\12795.wav
Surprise,EmoDSc_Silenciados\12796.wav
Disgust,EmoDSc_Silenciados\12797.wav
Surprise,EmoDSc_Silenciados\12798.wav
Surprise,EmoDSc_Silenciados\12799.wav
Anger,EmoDSc_Silenciados\12800.wav
Neutral,EmoDSc_Silenciados\12801.wav
Anger,EmoDSc_Silenciados\12802.wav
Disgust,EmoDSc_Silenciados\12803.wav
Neutral,EmoDSc_Silenciados\12804.wav
Sadness,EmoDSc_Silenciados\12805.wav
Anger,EmoDSc_Silenciados\12806.wav
Neutral,EmoDSc_Silenciados\12807.wav
Sadness,EmoDSc_Silenciados\12808.wav
Sadness,EmoDSc_Silenciados\12809.wav
Sadness,EmoDSc_Silenciados\12810.wav
Anger,EmoDSc_Silenciados\12811.wav
Neutral,EmoDSc_Silenciados\12812.wav
Disgust,EmoDSc_Silenciados\12813.wav
Happiness,EmoDSc_Silenciados\12814.wav
Disgust,EmoDSc_Silenciados\12815.wav
Neutral,EmoDSc_Silenciados\12816.wav
Disgust,EmoDSc_Silenciados\12817.wav
Disgust,EmoDSc_Silenciados\12818.wav
Neutral,EmoDSc_Silenciados\12819.wav
Sadness,EmoDSc_Silenciados\12820.wav
Disgust,EmoDSc_Silenciados\12821.wav
Fear,EmoDSc_Silenciados\12822.wav
Disgust,EmoDSc_Silenciados\12823.wav
Sadness,EmoDSc_Silenciados\12824.wav
Anger,EmoDSc_Silenciados\12825.wav
Neutral,EmoDSc_Silenciados\12826.wav
Happiness,EmoDSc_Silenciados\12827.wav
Surprise,EmoDSc_Silenciados\12828.wav
Fear,EmoDSc_Silenciados\12829.wav
Surprise,EmoDSc_Silenciados\12830.wav
Happiness,EmoDSc_Silenciados\12831.wav
Sadness,EmoDSc_Silenciados\12832.wav
Fear,EmoDSc_Silenciados\12833.wav
Fear,EmoDSc_Silenciados\12834.wav
Disgust,EmoDSc_Silenciados\12835.wav
Disgust,EmoDSc_Silenciados\12836.wav
Happiness,EmoDSc_Silenciados\12837.wav
Fear,EmoDSc_Silenciados\12838.wav
Happiness,EmoDSc_Silenciados\12839.wav
Neutral,EmoDSc_Silenciados\12840.wav
Surprise,EmoDSc_Silenciados\12841.wav
Fear,EmoDSc_Silenciados\12842.wav
Surprise,EmoDSc_Silenciados\12843.wav
Happiness,EmoDSc_Silenciados\12844.wav
Anger,EmoDSc_Silenciados\12845.wav
Surprise,EmoDSc_Silenciados\12846.wav
Fear,EmoDSc_Silenciados\12847.wav
Surprise,EmoDSc_Silenciados\12848.wav
Anger,EmoDSc_Silenciados\12849.wav
Fear,EmoDSc_Silenciados\12850.wav
Neutral,EmoDSc_Silenciados\12851.wav
Neutral,EmoDSc_Silenciados\12852.wav
Happiness,EmoDSc_Silenciados\12853.wav
Fear,EmoDSc_Silenciados\12854.wav
Sadness,EmoDSc_Silenciados\12855.wav
Fear,EmoDSc_Silenciados\12856.wav
Neutral,EmoDSc_Silenciados\12857.wav
Neutral,EmoDSc_Silenciados\12858.wav
Neutral,EmoDSc_Silenciados\12859.wav
Fear,EmoDSc_Silenciados\12860.wav
Disgust,EmoDSc_Silenciados\12861.wav
Disgust,EmoDSc_Silenciados\12862.wav
Neutral,EmoDSc_Silenciados\12863.wav
Fear,EmoDSc_Silenciados\12864.wav
Fear,EmoDSc_Silenciados\12865.wav
Neutral,EmoDSc_Silenciados\12866.wav
Sadness,EmoDSc_Silenciados\12867.wav
Anger,EmoDSc_Silenciados\12868.wav
Anger,EmoDSc_Silenciados\12869.wav
Disgust,EmoDSc_Silenciados\12870.wav
Anger,EmoDSc_Silenciados\12871.wav
Surprise,EmoDSc_Silenciados\12872.wav
Fear,EmoDSc_Silenciados\12873.wav
Fear,EmoDSc_Silenciados\12874.wav
Disgust,EmoDSc_Silenciados\12875.wav
Happiness,EmoDSc_Silenciados\12876.wav
Neutral,EmoDSc_Silenciados\12877.wav
Happiness,EmoDSc_Silenciados\12878.wav
Fear,EmoDSc_Silenciados\12879.wav
Fear,EmoDSc_Silenciados\12880.wav
Fear,EmoDSc_Silenciados\12881.wav
Happiness,EmoDSc_Silenciados\12882.wav
Disgust,EmoDSc_Silenciados\12883.wav
Anger,EmoDSc_Silenciados\12884.wav
Happiness,EmoDSc_Silenciados\12885.wav
Fear,EmoDSc_Silenciados\12886.wav
Neutral,EmoDSc_Silenciados\12887.wav
Sadness,EmoDSc_Silenciados\12888.wav
Sadness,EmoDSc_Silenciados\12889.wav
Neutral,EmoDSc_Silenciados\12890.wav
Surprise,EmoDSc_Silenciados\12891.wav
Neutral,EmoDSc_Silenciados\12892.wav
Fear,EmoDSc_Silenciados\12893.wav
Sadness,EmoDSc_Silenciados\12894.wav
Happiness,EmoDSc_Silenciados\12895.wav
Neutral,EmoDSc_Silenciados\12896.wav
Anger,EmoDSc_Silenciados\12897.wav
Happiness,EmoDSc_Silenciados\12898.wav
Happiness,EmoDSc_Silenciados\12899.wav
Happiness,EmoDSc_Silenciados\12900.wav
Anger,EmoDSc_Silenciados\12901.wav
Happiness,EmoDSc_Silenciados\12902.wav
Surprise,EmoDSc_Silenciados\12903.wav
Anger,EmoDSc_Silenciados\12904.wav
Disgust,EmoDSc_Silenciados\12905.wav
Disgust,EmoDSc_Silenciados\12906.wav
Disgust,EmoDSc_Silenciados\12907.wav
Anger,EmoDSc_Silenciados\12908.wav
Surprise,EmoDSc_Silenciados\12909.wav
Fear,EmoDSc_Silenciados\12910.wav
Happiness,EmoDSc_Silenciados\12911.wav
Happiness,EmoDSc_Silenciados\12912.wav
Neutral,EmoDSc_Silenciados\12913.wav
Fear,EmoDSc_Silenciados\12914.wav
Fear,EmoDSc_Silenciados\12915.wav
Fear,EmoDSc_Silenciados\12916.wav
Fear,EmoDSc_Silenciados\12917.wav
Happiness,EmoDSc_Silenciados\12918.wav
Anger,EmoDSc_Silenciados\12919.wav
Happiness,EmoDSc_Silenciados\12920.wav
Surprise,EmoDSc_Silenciados\12921.wav
Fear,EmoDSc_Silenciados\12922.wav
Anger,EmoDSc_Silenciados\12923.wav
Sadness,EmoDSc_Silenciados\12924.wav
Disgust,EmoDSc_Silenciados\12925.wav
Anger,EmoDSc_Silenciados\12926.wav
Neutral,EmoDSc_Silenciados\12927.wav
Disgust,EmoDSc_Silenciados\12928.wav
Surprise,EmoDSc_Silenciados\12929.wav
Happiness,EmoDSc_Silenciados\12930.wav
Surprise,EmoDSc_Silenciados\12931.wav
Sadness,EmoDSc_Silenciados\12932.wav
Anger,EmoDSc_Silenciados\12933.wav
Neutral,EmoDSc_Silenciados\12934.wav
Fear,EmoDSc_Silenciados\12935.wav
Disgust,EmoDSc_Silenciados\12936.wav
Sadness,EmoDSc_Silenciados\12937.wav
Happiness,EmoDSc_Silenciados\12938.wav
Neutral,EmoDSc_Silenciados\12939.wav
Happiness,EmoDSc_Silenciados\12940.wav
Surprise,EmoDSc_Silenciados\12941.wav
Anger,EmoDSc_Silenciados\12942.wav
Anger,EmoDSc_Silenciados\12943.wav
Fear,EmoDSc_Silenciados\12944.wav
Neutral,EmoDSc_Silenciados\12945.wav
Fear,EmoDSc_Silenciados\12946.wav
Fear,EmoDSc_Silenciados\12947.wav
Fear,EmoDSc_Silenciados\12948.wav
Disgust,EmoDSc_Silenciados\12949.wav
Fear,EmoDSc_Silenciados\12950.wav
Happiness,EmoDSc_Silenciados\12951.wav
Anger,EmoDSc_Silenciados\12952.wav
Disgust,EmoDSc_Silenciados\12953.wav
Surprise,EmoDSc_Silenciados\12954.wav
Anger,EmoDSc_Silenciados\12955.wav
Anger,EmoDSc_Silenciados\12956.wav
Anger,EmoDSc_Silenciados\12957.wav
Surprise,EmoDSc_Silenciados\12958.wav
Surprise,EmoDSc_Silenciados\12959.wav
Surprise,EmoDSc_Silenciados\12960.wav
Fear,EmoDSc_Silenciados\12961.wav
Sadness,EmoDSc_Silenciados\12962.wav
Anger,EmoDSc_Silenciados\12963.wav
Fear,EmoDSc_Silenciados\12964.wav
Anger,EmoDSc_Silenciados\12965.wav
Neutral,EmoDSc_Silenciados\12966.wav
Disgust,EmoDSc_Silenciados\12967.wav
Anger,EmoDSc_Silenciados\12968.wav
Anger,EmoDSc_Silenciados\12969.wav
Neutral,EmoDSc_Silenciados\12970.wav
Neutral,EmoDSc_Silenciados\12971.wav
Surprise,EmoDSc_Silenciados\12972.wav
Surprise,EmoDSc_Silenciados\12973.wav
Anger,EmoDSc_Silenciados\12974.wav
Disgust,EmoDSc_Silenciados\12975.wav
Surprise,EmoDSc_Silenciados\12976.wav
Sadness,EmoDSc_Silenciados\12977.wav
Disgust,EmoDSc_Silenciados\12978.wav
Neutral,EmoDSc_Silenciados\12979.wav
Disgust,EmoDSc_Silenciados\12980.wav
Anger,EmoDSc_Silenciados\12981.wav
Neutral,EmoDSc_Silenciados\12982.wav
Disgust,EmoDSc_Silenciados\12983.wav
Sadness,EmoDSc_Silenciados\12984.wav
Disgust,EmoDSc_Silenciados\12985.wav
Disgust,EmoDSc_Silenciados\12986.wav
Sadness,EmoDSc_Silenciados\12987.wav
Happiness,EmoDSc_Silenciados\12988.wav
Anger,EmoDSc_Silenciados\12989.wav
Disgust,EmoDSc_Silenciados\12990.wav
Neutral,EmoDSc_Silenciados\12991.wav
Sadness,EmoDSc_Silenciados\12992.wav
Sadness,EmoDSc_Silenciados\12993.wav
Sadness,EmoDSc_Silenciados\12994.wav
Disgust,EmoDSc_Silenciados\12995.wav
Happiness,EmoDSc_Silenciados\12996.wav
Anger,EmoDSc_Silenciados\12997.wav
Happiness,EmoDSc_Silenciados\12998.wav
Fear,EmoDSc_Silenciados\12999.wav
Fear,EmoDSc_Silenciados\13000.wav
Sadness,EmoDSc_Silenciados\13001.wav
Happiness,EmoDSc_Silenciados\13002.wav
Disgust,EmoDSc_Silenciados\13003.wav
Anger,EmoDSc_Silenciados\13004.wav
Surprise,EmoDSc_Silenciados\13005.wav
Surprise,EmoDSc_Silenciados\13006.wav
Happiness,EmoDSc_Silenciados\13007.wav
Neutral,EmoDSc_Silenciados\13008.wav
Anger,EmoDSc_Silenciados\13009.wav
Surprise,EmoDSc_Silenciados\13010.wav
Neutral,EmoDSc_Silenciados\13011.wav
Happiness,EmoDSc_Silenciados\13012.wav
Happiness,EmoDSc_Silenciados\13013.wav
Sadness,EmoDSc_Silenciados\13014.wav
Anger,EmoDSc_Silenciados\13015.wav
Disgust,EmoDSc_Silenciados\13016.wav
Fear,EmoDSc_Silenciados\13017.wav
Disgust,EmoDSc_Silenciados\13018.wav
Anger,EmoDSc_Silenciados\13019.wav
Neutral,EmoDSc_Silenciados\13020.wav
Sadness,EmoDSc_Silenciados\13021.wav
Happiness,EmoDSc_Silenciados\13022.wav
Fear,EmoDSc_Silenciados\13023.wav
Sadness,EmoDSc_Silenciados\13024.wav
Sadness,EmoDSc_Silenciados\13025.wav
Surprise,EmoDSc_Silenciados\13026.wav
Neutral,EmoDSc_Silenciados\13027.wav
Happiness,EmoDSc_Silenciados\13028.wav
Sadness,EmoDSc_Silenciados\13029.wav
Fear,EmoDSc_Silenciados\13030.wav
Disgust,EmoDSc_Silenciados\13031.wav
Surprise,EmoDSc_Silenciados\13032.wav
Fear,EmoDSc_Silenciados\13033.wav
Disgust,EmoDSc_Silenciados\13034.wav
Surprise,EmoDSc_Silenciados\13035.wav
Disgust,EmoDSc_Silenciados\13036.wav
Disgust,EmoDSc_Silenciados\13037.wav
Neutral,EmoDSc_Silenciados\13038.wav
Anger,EmoDSc_Silenciados\13039.wav
Surprise,EmoDSc_Silenciados\13040.wav
Sadness,EmoDSc_Silenciados\13041.wav
Surprise,EmoDSc_Silenciados\13042.wav
Fear,EmoDSc_Silenciados\13043.wav
Anger,EmoDSc_Silenciados\13044.wav
Anger,EmoDSc_Silenciados\13045.wav
Sadness,EmoDSc_Silenciados\13046.wav
Fear,EmoDSc_Silenciados\13047.wav
Disgust,EmoDSc_Silenciados\13048.wav
Disgust,EmoDSc_Silenciados\13049.wav
Happiness,EmoDSc_Silenciados\13050.wav
Fear,EmoDSc_Silenciados\13051.wav
Fear,EmoDSc_Silenciados\13052.wav
Neutral,EmoDSc_Silenciados\13053.wav
Neutral,EmoDSc_Silenciados\13054.wav
Disgust,EmoDSc_Silenciados\13055.wav
Fear,EmoDSc_Silenciados\13056.wav
Neutral,EmoDSc_Silenciados\13057.wav
Sadness,EmoDSc_Silenciados\13058.wav
Anger,EmoDSc_Silenciados\13059.wav
Happiness,EmoDSc_Silenciados\13060.wav
Sadness,EmoDSc_Silenciados\13061.wav
Neutral,EmoDSc_Silenciados\13062.wav
Disgust,EmoDSc_Silenciados\13063.wav
Neutral,EmoDSc_Silenciados\13064.wav
Sadness,EmoDSc_Silenciados\13065.wav
Sadness,EmoDSc_Silenciados\13066.wav
Sadness,EmoDSc_Silenciados\13067.wav
Anger,EmoDSc_Silenciados\13068.wav
Sadness,EmoDSc_Silenciados\13069.wav
Surprise,EmoDSc_Silenciados\13070.wav
Neutral,EmoDSc_Silenciados\13071.wav
Sadness,EmoDSc_Silenciados\13072.wav
Happiness,EmoDSc_Silenciados\13073.wav
Disgust,EmoDSc_Silenciados\13074.wav
Happiness,EmoDSc_Silenciados\13075.wav
Disgust,EmoDSc_Silenciados\13076.wav
Disgust,EmoDSc_Silenciados\13077.wav
Neutral,EmoDSc_Silenciados\13078.wav
Disgust,EmoDSc_Silenciados\13079.wav
Anger,EmoDSc_Silenciados\13080.wav
Sadness,EmoDSc_Silenciados\13081.wav
Surprise,EmoDSc_Silenciados\13082.wav
Disgust,EmoDSc_Silenciados\13083.wav
Anger,EmoDSc_Silenciados\13084.wav
Sadness,EmoDSc_Silenciados\13085.wav
Sadness,EmoDSc_Silenciados\13086.wav
Neutral,EmoDSc_Silenciados\13087.wav
Anger,EmoDSc_Silenciados\13088.wav
Anger,EmoDSc_Silenciados\13089.wav
Neutral,EmoDSc_Silenciados\13090.wav
Anger,EmoDSc_Silenciados\13091.wav
Neutral,EmoDSc_Silenciados\13092.wav
Surprise,EmoDSc_Silenciados\13093.wav
Sadness,EmoDSc_Silenciados\13094.wav
Fear,EmoDSc_Silenciados\13095.wav
Sadness,EmoDSc_Silenciados\13096.wav
Happiness,EmoDSc_Silenciados\13097.wav
Surprise,EmoDSc_Silenciados\13098.wav
Happiness,EmoDSc_Silenciados\13099.wav
Fear,EmoDSc_Silenciados\13100.wav
Happiness,EmoDSc_Silenciados\13101.wav
Surprise,EmoDSc_Silenciados\13102.wav
Surprise,EmoDSc_Silenciados\13103.wav
Happiness,EmoDSc_Silenciados\13104.wav
Sadness,EmoDSc_Silenciados\13105.wav
Sadness,EmoDSc_Silenciados\13106.wav
Fear,EmoDSc_Silenciados\13107.wav
Surprise,EmoDSc_Silenciados\13108.wav
Disgust,EmoDSc_Silenciados\13109.wav
Fear,EmoDSc_Silenciados\13110.wav
Anger,EmoDSc_Silenciados\13111.wav
Disgust,EmoDSc_Silenciados\13112.wav
Neutral,EmoDSc_Silenciados\13113.wav
Anger,EmoDSc_Silenciados\13114.wav
Happiness,EmoDSc_Silenciados\13115.wav
Surprise,EmoDSc_Silenciados\13116.wav
Neutral,EmoDSc_Silenciados\13117.wav
Happiness,EmoDSc_Silenciados\13118.wav
Sadness,EmoDSc_Silenciados\13119.wav
Disgust,EmoDSc_Silenciados\13120.wav
Disgust,EmoDSc_Silenciados\13121.wav
Happiness,EmoDSc_Silenciados\13122.wav
Surprise,EmoDSc_Silenciados\13123.wav
Neutral,EmoDSc_Silenciados\13124.wav
Sadness,EmoDSc_Silenciados\13125.wav
Fear,EmoDSc_Silenciados\13126.wav
Surprise,EmoDSc_Silenciados\13127.wav
Disgust,EmoDSc_Silenciados\13128.wav
Fear,EmoDSc_Silenciados\13129.wav
Anger,EmoDSc_Silenciados\13130.wav
Fear,EmoDSc_Silenciados\13131.wav
Neutral,EmoDSc_Silenciados\13132.wav
Happiness,EmoDSc_Silenciados\13133.wav
Sadness,EmoDSc_Silenciados\13134.wav
Happiness,EmoDSc_Silenciados\13135.wav
Surprise,EmoDSc_Silenciados\13136.wav
Fear,EmoDSc_Silenciados\13137.wav
Sadness,EmoDSc_Silenciados\13138.wav
Sadness,EmoDSc_Silenciados\13139.wav
Sadness,EmoDSc_Silenciados\13140.wav
Surprise,EmoDSc_Silenciados\13141.wav
Neutral,EmoDSc_Silenciados\13142.wav
Anger,EmoDSc_Silenciados\13143.wav
Sadness,EmoDSc_Silenciados\13144.wav
Disgust,EmoDSc_Silenciados\13145.wav
Surprise,EmoDSc_Silenciados\13146.wav
Surprise,EmoDSc_Silenciados\13147.wav
Neutral,EmoDSc_Silenciados\13148.wav
Fear,EmoDSc_Silenciados\13149.wav
Fear,EmoDSc_Silenciados\13150.wav
Disgust,EmoDSc_Silenciados\13151.wav
Happiness,EmoDSc_Silenciados\13152.wav
Anger,EmoDSc_Silenciados\13153.wav
Neutral,EmoDSc_Silenciados\13154.wav
Disgust,EmoDSc_Silenciados\13155.wav
Sadness,EmoDSc_Silenciados\13156.wav
Disgust,EmoDSc_Silenciados\13157.wav
Surprise,EmoDSc_Silenciados\13158.wav
Happiness,EmoDSc_Silenciados\13159.wav
Happiness,EmoDSc_Silenciados\13160.wav
Surprise,EmoDSc_Silenciados\13161.wav
Neutral,EmoDSc_Silenciados\13162.wav
Surprise,EmoDSc_Silenciados\13163.wav
Neutral,EmoDSc_Silenciados\13164.wav
Disgust,EmoDSc_Silenciados\13165.wav
Surprise,EmoDSc_Silenciados\13166.wav
Surprise,EmoDSc_Silenciados\13167.wav
Disgust,EmoDSc_Silenciados\13168.wav
Sadness,EmoDSc_Silenciados\13169.wav
Sadness,EmoDSc_Silenciados\13170.wav
Happiness,EmoDSc_Silenciados\13171.wav
Sadness,EmoDSc_Silenciados\13172.wav
Neutral,EmoDSc_Silenciados\13173.wav
Disgust,EmoDSc_Silenciados\13174.wav
Happiness,EmoDSc_Silenciados\13175.wav
Sadness,EmoDSc_Silenciados\13176.wav
Surprise,EmoDSc_Silenciados\13177.wav
Anger,EmoDSc_Silenciados\13178.wav
Neutral,EmoDSc_Silenciados\13179.wav
Happiness,EmoDSc_Silenciados\13180.wav
Disgust,EmoDSc_Silenciados\13181.wav
Happiness,EmoDSc_Silenciados\13182.wav
Happiness,EmoDSc_Silenciados\13183.wav
Neutral,EmoDSc_Silenciados\13184.wav
Neutral,EmoDSc_Silenciados\13185.wav
Surprise,EmoDSc_Silenciados\13186.wav
Surprise,EmoDSc_Silenciados\13187.wav
Neutral,EmoDSc_Silenciados\13188.wav
Surprise,EmoDSc_Silenciados\13189.wav
Sadness,EmoDSc_Silenciados\13190.wav
Disgust,EmoDSc_Silenciados\13191.wav
Anger,EmoDSc_Silenciados\13192.wav
Sadness,EmoDSc_Silenciados\13193.wav
Neutral,EmoDSc_Silenciados\13194.wav
Surprise,EmoDSc_Silenciados\13195.wav
Sadness,EmoDSc_Silenciados\13196.wav
Surprise,EmoDSc_Silenciados\13197.wav
Neutral,EmoDSc_Silenciados\13198.wav
Sadness,EmoDSc_Silenciados\13199.wav
Disgust,EmoDSc_Silenciados\13200.wav
Happiness,EmoDSc_Silenciados\13201.wav
Fear,EmoDSc_Silenciados\13202.wav
Fear,EmoDSc_Silenciados\13203.wav
Fear,EmoDSc_Silenciados\13204.wav
Disgust,EmoDSc_Silenciados\13205.wav
Neutral,EmoDSc_Silenciados\13206.wav
Surprise,EmoDSc_Silenciados\13207.wav
Neutral,EmoDSc_Silenciados\13208.wav
Anger,EmoDSc_Silenciados\13209.wav
Fear,EmoDSc_Silenciados\13210.wav
Happiness,EmoDSc_Silenciados\13211.wav
Surprise,EmoDSc_Silenciados\13212.wav
Neutral,EmoDSc_Silenciados\13213.wav
Neutral,EmoDSc_Silenciados\13214.wav
Neutral,EmoDSc_Silenciados\13215.wav
Neutral,EmoDSc_Silenciados\13216.wav
Neutral,EmoDSc_Silenciados\13217.wav
Happiness,EmoDSc_Silenciados\13218.wav
Surprise,EmoDSc_Silenciados\13219.wav
Happiness,EmoDSc_Silenciados\13220.wav
Sadness,EmoDSc_Silenciados\13221.wav
Anger,EmoDSc_Silenciados\13222.wav
Surprise,EmoDSc_Silenciados\13223.wav
Neutral,EmoDSc_Silenciados\13224.wav
Surprise,EmoDSc_Silenciados\13225.wav
Surprise,EmoDSc_Silenciados\13226.wav
Surprise,EmoDSc_Silenciados\13227.wav
Neutral,EmoDSc_Silenciados\13228.wav
Anger,EmoDSc_Silenciados\13229.wav
Sadness,EmoDSc_Silenciados\13230.wav
Sadness,EmoDSc_Silenciados\13231.wav
Disgust,EmoDSc_Silenciados\13232.wav
Anger,EmoDSc_Silenciados\13233.wav
Happiness,EmoDSc_Silenciados\13234.wav
Fear,EmoDSc_Silenciados\13235.wav
Sadness,EmoDSc_Silenciados\13236.wav
Sadness,EmoDSc_Silenciados\13237.wav
Anger,EmoDSc_Silenciados\13238.wav
Sadness,EmoDSc_Silenciados\13239.wav
Fear,EmoDSc_Silenciados\13240.wav
Sadness,EmoDSc_Silenciados\13241.wav
Disgust,EmoDSc_Silenciados\13242.wav
Surprise,EmoDSc_Silenciados\13243.wav
Surprise,EmoDSc_Silenciados\13244.wav
Sadness,EmoDSc_Silenciados\13245.wav
Surprise,EmoDSc_Silenciados\13246.wav
Fear,EmoDSc_Silenciados\13247.wav
Happiness,EmoDSc_Silenciados\13248.wav
Neutral,EmoDSc_Silenciados\13249.wav
Neutral,EmoDSc_Silenciados\13250.wav
Happiness,EmoDSc_Silenciados\13251.wav
Happiness,EmoDSc_Silenciados\13252.wav
Fear,EmoDSc_Silenciados\13253.wav
Neutral,EmoDSc_Silenciados\13254.wav
Sadness,EmoDSc_Silenciados\13255.wav
Fear,EmoDSc_Silenciados\13256.wav
Fear,EmoDSc_Silenciados\13257.wav
Sadness,EmoDSc_Silenciados\13258.wav
Disgust,EmoDSc_Silenciados\13259.wav
Neutral,EmoDSc_Silenciados\13260.wav
Anger,EmoDSc_Silenciados\13261.wav
Sadness,EmoDSc_Silenciados\13262.wav
Neutral,EmoDSc_Silenciados\13263.wav
Anger,EmoDSc_Silenciados\13264.wav
Disgust,EmoDSc_Silenciados\13265.wav
Disgust,EmoDSc_Silenciados\13266.wav
Sadness,EmoDSc_Silenciados\13267.wav
Anger,EmoDSc_Silenciados\13268.wav
Happiness,EmoDSc_Silenciados\13269.wav
Anger,EmoDSc_Silenciados\13270.wav
