Emotions,Path
Happiness,EmoDSc_Aumentado\57372.wav
Sadness,EmoDSc_Aumentado\56224.wav
Anger,EmoDSc_Aumentado\3743.wav
Anger,EmoDSc_Aumentado\700.wav
Fear,EmoDSc_Aumentado\15668.wav
Anger,EmoDSc_Aumentado\10685.wav
Surprise,EmoDSc_Aumentado\56831.wav
Neutral,EmoDSc_Aumentado\40336.wav
Happiness,EmoDSc_Aumentado\18697.wav
Disgust,EmoDSc_Aumentado\26536.wav
Sadness,EmoDSc_Aumentado\33942.wav
Anger,EmoDSc_Aumentado\41979.wav
Disgust,EmoDSc_Aumentado\39932.wav
Neutral,EmoDSc_Aumentado\39535.wav
Sadness,EmoDSc_Aumentado\28990.wav
Sadness,EmoDSc_Aumentado\7679.wav
Disgust,EmoDSc_Aumentado\44341.wav
Fear,EmoDSc_Aumentado\51545.wav
Fear,EmoDSc_Aumentado\29773.wav
Neutral,EmoDSc_Aumentado\44610.wav
Fear,EmoDSc_Aumentado\30322.wav
Fear,EmoDSc_Aumentado\40000.wav
Anger,EmoDSc_Aumentado\35406.wav
Neutral,EmoDSc_Aumentado\1213.wav
Disgust,EmoDSc_Aumentado\6430.wav
Disgust,EmoDSc_Aumentado\15932.wav
Anger,EmoDSc_Aumentado\47150.wav
Anger,EmoDSc_Aumentado\12374.wav
Sadness,EmoDSc_Aumentado\10454.wav
Sadness,EmoDSc_Aumentado\15187.wav
Anger,EmoDSc_Aumentado\31988.wav
Happiness,EmoDSc_Aumentado\51528.wav
Neutral,EmoDSc_Aumentado\13700.wav
Anger,EmoDSc_Aumentado\34897.wav
Sadness,EmoDSc_Aumentado\5494.wav
Neutral,EmoDSc_Aumentado\28534.wav
Surprise,EmoDSc_Aumentado\1863.wav
Anger,EmoDSc_Aumentado\25780.wav
Happiness,EmoDSc_Aumentado\48004.wav
Anger,EmoDSc_Aumentado\27001.wav
Happiness,EmoDSc_Aumentado\28634.wav
Sadness,EmoDSc_Aumentado\41294.wav
Happiness,EmoDSc_Aumentado\24146.wav
Happiness,EmoDSc_Aumentado\23439.wav
Surprise,EmoDSc_Aumentado\13202.wav
Sadness,EmoDSc_Aumentado\46890.wav
Sadness,EmoDSc_Aumentado\36882.wav
Happiness,EmoDSc_Aumentado\36711.wav
Happiness,EmoDSc_Aumentado\16964.wav
Anger,EmoDSc_Aumentado\51203.wav
Fear,EmoDSc_Aumentado\35389.wav
Neutral,EmoDSc_Aumentado\18941.wav
Happiness,EmoDSc_Aumentado\37823.wav
Neutral,EmoDSc_Aumentado\28607.wav
Happiness,EmoDSc_Aumentado\14583.wav
Disgust,EmoDSc_Aumentado\15166.wav
Surprise,EmoDSc_Aumentado\36131.wav
Surprise,EmoDSc_Aumentado\51891.wav
Disgust,EmoDSc_Aumentado\42325.wav
Disgust,EmoDSc_Aumentado\9243.wav
Surprise,EmoDSc_Aumentado\24966.wav
Sadness,EmoDSc_Aumentado\5306.wav
Neutral,EmoDSc_Aumentado\4484.wav
Sadness,EmoDSc_Aumentado\939.wav
Fear,EmoDSc_Aumentado\29639.wav
Surprise,EmoDSc_Aumentado\12307.wav
Fear,EmoDSc_Aumentado\7914.wav
Surprise,EmoDSc_Aumentado\1753.wav
Anger,EmoDSc_Aumentado\43646.wav
Anger,EmoDSc_Aumentado\44467.wav
Fear,EmoDSc_Aumentado\23082.wav
Sadness,EmoDSc_Aumentado\37776.wav
Surprise,EmoDSc_Aumentado\55820.wav
Happiness,EmoDSc_Aumentado\38535.wav
Sadness,EmoDSc_Aumentado\9150.wav
Fear,EmoDSc_Aumentado\46741.wav
Neutral,EmoDSc_Aumentado\56420.wav
Neutral,EmoDSc_Aumentado\35999.wav
Anger,EmoDSc_Aumentado\39896.wav
Disgust,EmoDSc_Aumentado\20284.wav
Fear,EmoDSc_Aumentado\11459.wav
Surprise,EmoDSc_Aumentado\50493.wav
Disgust,EmoDSc_Aumentado\17743.wav
Anger,EmoDSc_Aumentado\7625.wav
Neutral,EmoDSc_Aumentado\479.wav
Sadness,EmoDSc_Aumentado\7976.wav
Sadness,EmoDSc_Aumentado\2378.wav
Neutral,EmoDSc_Aumentado\44355.wav
Anger,EmoDSc_Aumentado\27047.wav
Surprise,EmoDSc_Aumentado\38464.wav
Sadness,EmoDSc_Aumentado\37501.wav
Sadness,EmoDSc_Aumentado\15097.wav
Fear,EmoDSc_Aumentado\17315.wav
Neutral,EmoDSc_Aumentado\16119.wav
Fear,EmoDSc_Aumentado\57047.wav
Anger,EmoDSc_Aumentado\43774.wav
Anger,EmoDSc_Aumentado\32010.wav
Sadness,EmoDSc_Aumentado\14692.wav
Sadness,EmoDSc_Aumentado\32637.wav
Fear,EmoDSc_Aumentado\22563.wav
Fear,EmoDSc_Aumentado\9752.wav
Disgust,EmoDSc_Aumentado\40187.wav
Anger,EmoDSc_Aumentado\10869.wav
Surprise,EmoDSc_Aumentado\1453.wav
Sadness,EmoDSc_Aumentado\56311.wav
Sadness,EmoDSc_Aumentado\36724.wav
Neutral,EmoDSc_Aumentado\52824.wav
Sadness,EmoDSc_Aumentado\26475.wav
Sadness,EmoDSc_Aumentado\28962.wav
Sadness,EmoDSc_Aumentado\43210.wav
Sadness,EmoDSc_Aumentado\51470.wav
Sadness,EmoDSc_Aumentado\21484.wav
Fear,EmoDSc_Aumentado\24472.wav
Surprise,EmoDSc_Aumentado\30981.wav
Fear,EmoDSc_Aumentado\2407.wav
Fear,EmoDSc_Aumentado\51388.wav
Surprise,EmoDSc_Aumentado\48141.wav
Neutral,EmoDSc_Aumentado\15734.wav
Happiness,EmoDSc_Aumentado\5630.wav
Fear,EmoDSc_Aumentado\34329.wav
Anger,EmoDSc_Aumentado\37881.wav
Disgust,EmoDSc_Aumentado\45769.wav
Happiness,EmoDSc_Aumentado\6000.wav
Sadness,EmoDSc_Aumentado\42346.wav
Fear,EmoDSc_Aumentado\13146.wav
Anger,EmoDSc_Aumentado\26181.wav
Sadness,EmoDSc_Aumentado\24106.wav
Neutral,EmoDSc_Aumentado\7881.wav
Sadness,EmoDSc_Aumentado\21257.wav
Disgust,EmoDSc_Aumentado\41316.wav
Surprise,EmoDSc_Aumentado\19399.wav
Fear,EmoDSc_Aumentado\49850.wav
Happiness,EmoDSc_Aumentado\35308.wav
Surprise,EmoDSc_Aumentado\30454.wav
Fear,EmoDSc_Aumentado\26564.wav
Sadness,EmoDSc_Aumentado\16850.wav
Disgust,EmoDSc_Aumentado\57350.wav
Fear,EmoDSc_Aumentado\7099.wav
Surprise,EmoDSc_Aumentado\21089.wav
Neutral,EmoDSc_Aumentado\1079.wav
Neutral,EmoDSc_Aumentado\20325.wav
Happiness,EmoDSc_Aumentado\9832.wav
Surprise,EmoDSc_Aumentado\7501.wav
Neutral,EmoDSc_Aumentado\4811.wav
Happiness,EmoDSc_Aumentado\16967.wav
Happiness,EmoDSc_Aumentado\10056.wav
Fear,EmoDSc_Aumentado\50894.wav
Surprise,EmoDSc_Aumentado\24590.wav
Sadness,EmoDSc_Aumentado\55231.wav
Happiness,EmoDSc_Aumentado\31526.wav
Fear,EmoDSc_Aumentado\43140.wav
Sadness,EmoDSc_Aumentado\56626.wav
Surprise,EmoDSc_Aumentado\7541.wav
Surprise,EmoDSc_Aumentado\20015.wav
Sadness,EmoDSc_Aumentado\45880.wav
Surprise,EmoDSc_Aumentado\37112.wav
Anger,EmoDSc_Aumentado\32598.wav
Disgust,EmoDSc_Aumentado\35085.wav
Neutral,EmoDSc_Aumentado\47480.wav
Sadness,EmoDSc_Aumentado\27914.wav
Disgust,EmoDSc_Aumentado\38971.wav
Sadness,EmoDSc_Aumentado\33353.wav
Happiness,EmoDSc_Aumentado\53085.wav
Surprise,EmoDSc_Aumentado\26492.wav
Disgust,EmoDSc_Aumentado\30806.wav
Disgust,EmoDSc_Aumentado\56663.wav
Surprise,EmoDSc_Aumentado\48125.wav
Happiness,EmoDSc_Aumentado\41756.wav
Anger,EmoDSc_Aumentado\29581.wav
Neutral,EmoDSc_Aumentado\43220.wav
Happiness,EmoDSc_Aumentado\44231.wav
Disgust,EmoDSc_Aumentado\36614.wav
Sadness,EmoDSc_Aumentado\56934.wav
Fear,EmoDSc_Aumentado\28790.wav
Anger,EmoDSc_Aumentado\15226.wav
Surprise,EmoDSc_Aumentado\9977.wav
Anger,EmoDSc_Aumentado\31835.wav
Anger,EmoDSc_Aumentado\36093.wav
Neutral,EmoDSc_Aumentado\20662.wav
Sadness,EmoDSc_Aumentado\33697.wav
Surprise,EmoDSc_Aumentado\36115.wav
Disgust,EmoDSc_Aumentado\28590.wav
Fear,EmoDSc_Aumentado\33132.wav
Neutral,EmoDSc_Aumentado\22227.wav
Surprise,EmoDSc_Aumentado\11542.wav
Happiness,EmoDSc_Aumentado\24024.wav
Disgust,EmoDSc_Aumentado\43131.wav
Fear,EmoDSc_Aumentado\2223.wav
Anger,EmoDSc_Aumentado\40686.wav
Neutral,EmoDSc_Aumentado\24290.wav
Happiness,EmoDSc_Aumentado\3804.wav
Surprise,EmoDSc_Aumentado\1610.wav
Fear,EmoDSc_Aumentado\50553.wav
Disgust,EmoDSc_Aumentado\4883.wav
Happiness,EmoDSc_Aumentado\23912.wav
Surprise,EmoDSc_Aumentado\50630.wav
Disgust,EmoDSc_Aumentado\25593.wav
Surprise,EmoDSc_Aumentado\47034.wav
Fear,EmoDSc_Aumentado\28497.wav
Disgust,EmoDSc_Aumentado\56649.wav
Surprise,EmoDSc_Aumentado\26071.wav
Disgust,EmoDSc_Aumentado\27440.wav
Surprise,EmoDSc_Aumentado\38719.wav
Anger,EmoDSc_Aumentado\6589.wav
Anger,EmoDSc_Aumentado\33585.wav
Sadness,EmoDSc_Aumentado\6584.wav
Disgust,EmoDSc_Aumentado\7292.wav
Neutral,EmoDSc_Aumentado\55224.wav
Neutral,EmoDSc_Aumentado\48392.wav
Surprise,EmoDSc_Aumentado\4387.wav
Happiness,EmoDSc_Aumentado\23596.wav
Disgust,EmoDSc_Aumentado\30702.wav
Neutral,EmoDSc_Aumentado\30639.wav
Anger,EmoDSc_Aumentado\53106.wav
Sadness,EmoDSc_Aumentado\7056.wav
Neutral,EmoDSc_Aumentado\53886.wav
Surprise,EmoDSc_Aumentado\30918.wav
Happiness,EmoDSc_Aumentado\40669.wav
Sadness,EmoDSc_Aumentado\23856.wav
Sadness,EmoDSc_Aumentado\33798.wav
Happiness,EmoDSc_Aumentado\36181.wav
Disgust,EmoDSc_Aumentado\41325.wav
Anger,EmoDSc_Aumentado\34146.wav
Neutral,EmoDSc_Aumentado\51217.wav
Surprise,EmoDSc_Aumentado\8142.wav
Happiness,EmoDSc_Aumentado\57477.wav
Surprise,EmoDSc_Aumentado\30539.wav
Surprise,EmoDSc_Aumentado\1434.wav
Fear,EmoDSc_Aumentado\54980.wav
Sadness,EmoDSc_Aumentado\7678.wav
Surprise,EmoDSc_Aumentado\5056.wav
Happiness,EmoDSc_Aumentado\6455.wav
Anger,EmoDSc_Aumentado\19624.wav
Disgust,EmoDSc_Aumentado\13911.wav
Anger,EmoDSc_Aumentado\14906.wav
Happiness,EmoDSc_Aumentado\30685.wav
Happiness,EmoDSc_Aumentado\20906.wav
Happiness,EmoDSc_Aumentado\44296.wav
Neutral,EmoDSc_Aumentado\55917.wav
Surprise,EmoDSc_Aumentado\30524.wav
Sadness,EmoDSc_Aumentado\25521.wav
Fear,EmoDSc_Aumentado\6150.wav
Happiness,EmoDSc_Aumentado\11335.wav
Surprise,EmoDSc_Aumentado\3821.wav
Surprise,EmoDSc_Aumentado\26397.wav
Sadness,EmoDSc_Aumentado\8306.wav
Fear,EmoDSc_Aumentado\43858.wav
Surprise,EmoDSc_Aumentado\47410.wav
Disgust,EmoDSc_Aumentado\23547.wav
Disgust,EmoDSc_Aumentado\21381.wav
Surprise,EmoDSc_Aumentado\12765.wav
Surprise,EmoDSc_Aumentado\46908.wav
Surprise,EmoDSc_Aumentado\50437.wav
Surprise,EmoDSc_Aumentado\43680.wav
Anger,EmoDSc_Aumentado\51677.wav
Happiness,EmoDSc_Aumentado\3843.wav
Fear,EmoDSc_Aumentado\15654.wav
Anger,EmoDSc_Aumentado\47961.wav
Surprise,EmoDSc_Aumentado\6395.wav
Happiness,EmoDSc_Aumentado\40259.wav
Fear,EmoDSc_Aumentado\3084.wav
Disgust,EmoDSc_Aumentado\48290.wav
Surprise,EmoDSc_Aumentado\17243.wav
Surprise,EmoDSc_Aumentado\18353.wav
Disgust,EmoDSc_Aumentado\38166.wav
Sadness,EmoDSc_Aumentado\46544.wav
Happiness,EmoDSc_Aumentado\56751.wav
Surprise,EmoDSc_Aumentado\38541.wav
Disgust,EmoDSc_Aumentado\45535.wav
Happiness,EmoDSc_Aumentado\27487.wav
Sadness,EmoDSc_Aumentado\35359.wav
Anger,EmoDSc_Aumentado\4489.wav
Sadness,EmoDSc_Aumentado\14556.wav
Surprise,EmoDSc_Aumentado\34231.wav
Fear,EmoDSc_Aumentado\19623.wav
Neutral,EmoDSc_Aumentado\1772.wav
Disgust,EmoDSc_Aumentado\40799.wav
Sadness,EmoDSc_Aumentado\2377.wav
Anger,EmoDSc_Aumentado\10937.wav
Disgust,EmoDSc_Aumentado\49614.wav
Neutral,EmoDSc_Aumentado\9955.wav
Happiness,EmoDSc_Aumentado\48871.wav
Sadness,EmoDSc_Aumentado\43014.wav
Happiness,EmoDSc_Aumentado\1315.wav
Surprise,EmoDSc_Aumentado\27214.wav
Disgust,EmoDSc_Aumentado\53109.wav
Disgust,EmoDSc_Aumentado\40870.wav
Surprise,EmoDSc_Aumentado\53274.wav
Neutral,EmoDSc_Aumentado\30300.wav
Surprise,EmoDSc_Aumentado\8050.wav
Sadness,EmoDSc_Aumentado\44863.wav
Sadness,EmoDSc_Aumentado\53166.wav
Disgust,EmoDSc_Aumentado\29990.wav
Sadness,EmoDSc_Aumentado\31456.wav
Disgust,EmoDSc_Aumentado\52145.wav
Disgust,EmoDSc_Aumentado\10781.wav
Sadness,EmoDSc_Aumentado\4905.wav
Surprise,EmoDSc_Aumentado\48450.wav
Happiness,EmoDSc_Aumentado\44255.wav
Happiness,EmoDSc_Aumentado\49144.wav
Happiness,EmoDSc_Aumentado\2263.wav
Happiness,EmoDSc_Aumentado\45816.wav
Surprise,EmoDSc_Aumentado\22572.wav
Disgust,EmoDSc_Aumentado\23817.wav
Disgust,EmoDSc_Aumentado\26964.wav
Fear,EmoDSc_Aumentado\9738.wav
Disgust,EmoDSc_Aumentado\37070.wav
Neutral,EmoDSc_Aumentado\35935.wav
Sadness,EmoDSc_Aumentado\23965.wav
Fear,EmoDSc_Aumentado\25953.wav
Happiness,EmoDSc_Aumentado\38989.wav
Fear,EmoDSc_Aumentado\53324.wav
Happiness,EmoDSc_Aumentado\14402.wav
Sadness,EmoDSc_Aumentado\17493.wav
Fear,EmoDSc_Aumentado\25452.wav
Surprise,EmoDSc_Aumentado\31925.wav
Neutral,EmoDSc_Aumentado\32555.wav
Surprise,EmoDSc_Aumentado\35893.wav
Disgust,EmoDSc_Aumentado\52332.wav
Surprise,EmoDSc_Aumentado\54471.wav
Disgust,EmoDSc_Aumentado\7005.wav
Sadness,EmoDSc_Aumentado\40590.wav
Surprise,EmoDSc_Aumentado\56107.wav
Disgust,EmoDSc_Aumentado\34985.wav
Sadness,EmoDSc_Aumentado\40459.wav
Happiness,EmoDSc_Aumentado\6180.wav
Anger,EmoDSc_Aumentado\20604.wav
Happiness,EmoDSc_Aumentado\33196.wav
Anger,EmoDSc_Aumentado\33478.wav
Sadness,EmoDSc_Aumentado\9342.wav
Surprise,EmoDSc_Aumentado\21841.wav
Anger,EmoDSc_Aumentado\25312.wav
Happiness,EmoDSc_Aumentado\196.wav
Anger,EmoDSc_Aumentado\2253.wav
Neutral,EmoDSc_Aumentado\53584.wav
Anger,EmoDSc_Aumentado\23807.wav
Neutral,EmoDSc_Aumentado\33071.wav
Neutral,EmoDSc_Aumentado\50651.wav
Neutral,EmoDSc_Aumentado\18300.wav
Surprise,EmoDSc_Aumentado\9868.wav
Sadness,EmoDSc_Aumentado\15866.wav
Sadness,EmoDSc_Aumentado\23605.wav
Fear,EmoDSc_Aumentado\12648.wav
Neutral,EmoDSc_Aumentado\17847.wav
Happiness,EmoDSc_Aumentado\26378.wav
Neutral,EmoDSc_Aumentado\44609.wav
Fear,EmoDSc_Aumentado\38321.wav
Disgust,EmoDSc_Aumentado\10369.wav
Surprise,EmoDSc_Aumentado\684.wav
Disgust,EmoDSc_Aumentado\23213.wav
Fear,EmoDSc_Aumentado\54261.wav
Anger,EmoDSc_Aumentado\48629.wav
Surprise,EmoDSc_Aumentado\18857.wav
Disgust,EmoDSc_Aumentado\29735.wav
Fear,EmoDSc_Aumentado\52400.wav
Disgust,EmoDSc_Aumentado\19860.wav
Disgust,EmoDSc_Aumentado\12867.wav
Anger,EmoDSc_Aumentado\20024.wav
Anger,EmoDSc_Aumentado\55105.wav
Disgust,EmoDSc_Aumentado\42540.wav
Sadness,EmoDSc_Aumentado\15745.wav
Neutral,EmoDSc_Aumentado\34005.wav
Surprise,EmoDSc_Aumentado\4388.wav
Anger,EmoDSc_Aumentado\23735.wav
Neutral,EmoDSc_Aumentado\30050.wav
Neutral,EmoDSc_Aumentado\26330.wav
Anger,EmoDSc_Aumentado\27919.wav
Fear,EmoDSc_Aumentado\11673.wav
Surprise,EmoDSc_Aumentado\41097.wav
Sadness,EmoDSc_Aumentado\57127.wav
Happiness,EmoDSc_Aumentado\42832.wav
Sadness,EmoDSc_Aumentado\18346.wav
Happiness,EmoDSc_Aumentado\10658.wav
Disgust,EmoDSc_Aumentado\36229.wav
Neutral,EmoDSc_Aumentado\2271.wav
Fear,EmoDSc_Aumentado\56246.wav
Anger,EmoDSc_Aumentado\38305.wav
Happiness,EmoDSc_Aumentado\26460.wav
Fear,EmoDSc_Aumentado\45339.wav
Surprise,EmoDSc_Aumentado\44237.wav
Neutral,EmoDSc_Aumentado\18508.wav
Happiness,EmoDSc_Aumentado\44060.wav
Fear,EmoDSc_Aumentado\251.wav
Anger,EmoDSc_Aumentado\23499.wav
Disgust,EmoDSc_Aumentado\34934.wav
Fear,EmoDSc_Aumentado\27289.wav
Happiness,EmoDSc_Aumentado\34307.wav
Disgust,EmoDSc_Aumentado\35713.wav
Sadness,EmoDSc_Aumentado\42456.wav
Sadness,EmoDSc_Aumentado\55875.wav
Sadness,EmoDSc_Aumentado\52676.wav
Happiness,EmoDSc_Aumentado\51047.wav
Anger,EmoDSc_Aumentado\29020.wav
Anger,EmoDSc_Aumentado\55107.wav
Disgust,EmoDSc_Aumentado\21434.wav
Sadness,EmoDSc_Aumentado\37987.wav
Anger,EmoDSc_Aumentado\29136.wav
Disgust,EmoDSc_Aumentado\39421.wav
Fear,EmoDSc_Aumentado\29647.wav
Sadness,EmoDSc_Aumentado\52945.wav
Surprise,EmoDSc_Aumentado\47732.wav
Surprise,EmoDSc_Aumentado\47250.wav
Surprise,EmoDSc_Aumentado\32229.wav
Fear,EmoDSc_Aumentado\4043.wav
Fear,EmoDSc_Aumentado\31429.wav
Disgust,EmoDSc_Aumentado\1756.wav
Anger,EmoDSc_Aumentado\40039.wav
Anger,EmoDSc_Aumentado\31162.wav
Fear,EmoDSc_Aumentado\41200.wav
Neutral,EmoDSc_Aumentado\20301.wav
Fear,EmoDSc_Aumentado\44051.wav
Neutral,EmoDSc_Aumentado\17902.wav
Sadness,EmoDSc_Aumentado\17354.wav
Neutral,EmoDSc_Aumentado\52230.wav
Disgust,EmoDSc_Aumentado\15638.wav
Sadness,EmoDSc_Aumentado\34193.wav
Sadness,EmoDSc_Aumentado\52276.wav
Disgust,EmoDSc_Aumentado\52199.wav
Disgust,EmoDSc_Aumentado\44127.wav
Surprise,EmoDSc_Aumentado\42756.wav
Surprise,EmoDSc_Aumentado\21219.wav
Fear,EmoDSc_Aumentado\55899.wav
Disgust,EmoDSc_Aumentado\17286.wav
Fear,EmoDSc_Aumentado\18650.wav
Sadness,EmoDSc_Aumentado\11648.wav
Neutral,EmoDSc_Aumentado\8973.wav
Neutral,EmoDSc_Aumentado\8662.wav
Anger,EmoDSc_Aumentado\29932.wav
Anger,EmoDSc_Aumentado\19579.wav
Sadness,EmoDSc_Aumentado\36078.wav
Disgust,EmoDSc_Aumentado\36088.wav
Fear,EmoDSc_Aumentado\3770.wav
Fear,EmoDSc_Aumentado\16369.wav
Surprise,EmoDSc_Aumentado\25741.wav
Happiness,EmoDSc_Aumentado\36132.wav
Surprise,EmoDSc_Aumentado\41004.wav
Fear,EmoDSc_Aumentado\46041.wav
Neutral,EmoDSc_Aumentado\41554.wav
Neutral,EmoDSc_Aumentado\11374.wav
Surprise,EmoDSc_Aumentado\2877.wav
Happiness,EmoDSc_Aumentado\12719.wav
Neutral,EmoDSc_Aumentado\18616.wav
Neutral,EmoDSc_Aumentado\56464.wav
Fear,EmoDSc_Aumentado\11279.wav
Surprise,EmoDSc_Aumentado\32388.wav
Happiness,EmoDSc_Aumentado\5789.wav
Disgust,EmoDSc_Aumentado\44397.wav
Neutral,EmoDSc_Aumentado\22164.wav
Surprise,EmoDSc_Aumentado\17038.wav
Fear,EmoDSc_Aumentado\1218.wav
Anger,EmoDSc_Aumentado\34010.wav
Anger,EmoDSc_Aumentado\17768.wav
Happiness,EmoDSc_Aumentado\8811.wav
Disgust,EmoDSc_Aumentado\42676.wav
Sadness,EmoDSc_Aumentado\20435.wav
Surprise,EmoDSc_Aumentado\37013.wav
Neutral,EmoDSc_Aumentado\18466.wav
Disgust,EmoDSc_Aumentado\23195.wav
Happiness,EmoDSc_Aumentado\43225.wav
Happiness,EmoDSc_Aumentado\52993.wav
Happiness,EmoDSc_Aumentado\52994.wav
Fear,EmoDSc_Aumentado\423.wav
Fear,EmoDSc_Aumentado\48605.wav
Fear,EmoDSc_Aumentado\26185.wav
Sadness,EmoDSc_Aumentado\50512.wav
Happiness,EmoDSc_Aumentado\35485.wav
Disgust,EmoDSc_Aumentado\39423.wav
Fear,EmoDSc_Aumentado\43438.wav
Anger,EmoDSc_Aumentado\8457.wav
Disgust,EmoDSc_Aumentado\10983.wav
Neutral,EmoDSc_Aumentado\5719.wav
Happiness,EmoDSc_Aumentado\12714.wav
Anger,EmoDSc_Aumentado\3249.wav
Sadness,EmoDSc_Aumentado\22557.wav
Anger,EmoDSc_Aumentado\12802.wav
Anger,EmoDSc_Aumentado\31581.wav
Sadness,EmoDSc_Aumentado\737.wav
Fear,EmoDSc_Aumentado\15625.wav
Neutral,EmoDSc_Aumentado\50270.wav
Surprise,EmoDSc_Aumentado\17674.wav
Happiness,EmoDSc_Aumentado\49455.wav
Neutral,EmoDSc_Aumentado\21240.wav
Sadness,EmoDSc_Aumentado\17705.wav
Anger,EmoDSc_Aumentado\38221.wav
Fear,EmoDSc_Aumentado\35628.wav
Fear,EmoDSc_Aumentado\22907.wav
Neutral,EmoDSc_Aumentado\34964.wav
Fear,EmoDSc_Aumentado\55799.wav
Neutral,EmoDSc_Aumentado\866.wav
Happiness,EmoDSc_Aumentado\27363.wav
Sadness,EmoDSc_Aumentado\41337.wav
Disgust,EmoDSc_Aumentado\1404.wav
Surprise,EmoDSc_Aumentado\37088.wav
Disgust,EmoDSc_Aumentado\1319.wav
Anger,EmoDSc_Aumentado\5119.wav
Disgust,EmoDSc_Aumentado\54272.wav
Anger,EmoDSc_Aumentado\37577.wav
Surprise,EmoDSc_Aumentado\8141.wav
Sadness,EmoDSc_Aumentado\37552.wav
Sadness,EmoDSc_Aumentado\38975.wav
Disgust,EmoDSc_Aumentado\26553.wav
Happiness,EmoDSc_Aumentado\21514.wav
Surprise,EmoDSc_Aumentado\680.wav
Fear,EmoDSc_Aumentado\13572.wav
Anger,EmoDSc_Aumentado\14405.wav
Fear,EmoDSc_Aumentado\20880.wav
Surprise,EmoDSc_Aumentado\21957.wav
Disgust,EmoDSc_Aumentado\40965.wav
Surprise,EmoDSc_Aumentado\27721.wav
Sadness,EmoDSc_Aumentado\47525.wav
Anger,EmoDSc_Aumentado\26286.wav
Happiness,EmoDSc_Aumentado\36807.wav
Sadness,EmoDSc_Aumentado\15206.wav
Fear,EmoDSc_Aumentado\2080.wav
Neutral,EmoDSc_Aumentado\54694.wav
Sadness,EmoDSc_Aumentado\2475.wav
Sadness,EmoDSc_Aumentado\29708.wav
Fear,EmoDSc_Aumentado\7331.wav
Disgust,EmoDSc_Aumentado\25404.wav
Sadness,EmoDSc_Aumentado\54714.wav
Surprise,EmoDSc_Aumentado\44623.wav
Sadness,EmoDSc_Aumentado\25347.wav
Neutral,EmoDSc_Aumentado\25754.wav
Disgust,EmoDSc_Aumentado\11947.wav
Sadness,EmoDSc_Aumentado\45919.wav
Anger,EmoDSc_Aumentado\25254.wav
Disgust,EmoDSc_Aumentado\48930.wav
Happiness,EmoDSc_Aumentado\39891.wav
Surprise,EmoDSc_Aumentado\38858.wav
Neutral,EmoDSc_Aumentado\32695.wav
Happiness,EmoDSc_Aumentado\54121.wav
Anger,EmoDSc_Aumentado\8627.wav
Neutral,EmoDSc_Aumentado\42077.wav
Disgust,EmoDSc_Aumentado\31404.wav
Sadness,EmoDSc_Aumentado\24226.wav
Disgust,EmoDSc_Aumentado\31467.wav
Neutral,EmoDSc_Aumentado\39013.wav
Sadness,EmoDSc_Aumentado\25519.wav
Surprise,EmoDSc_Aumentado\40944.wav
Fear,EmoDSc_Aumentado\13057.wav
Anger,EmoDSc_Aumentado\16273.wav
Surprise,EmoDSc_Aumentado\56183.wav
Disgust,EmoDSc_Aumentado\44592.wav
Fear,EmoDSc_Aumentado\1694.wav
Surprise,EmoDSc_Aumentado\20701.wav
Neutral,EmoDSc_Aumentado\24760.wav
Anger,EmoDSc_Aumentado\40533.wav
Surprise,EmoDSc_Aumentado\41582.wav
Disgust,EmoDSc_Aumentado\4258.wav
Happiness,EmoDSc_Aumentado\14470.wav
Happiness,EmoDSc_Aumentado\25864.wav
Happiness,EmoDSc_Aumentado\44616.wav
Surprise,EmoDSc_Aumentado\39109.wav
Anger,EmoDSc_Aumentado\19401.wav
Disgust,EmoDSc_Aumentado\27241.wav
Sadness,EmoDSc_Aumentado\314.wav
Happiness,EmoDSc_Aumentado\46508.wav
Neutral,EmoDSc_Aumentado\56999.wav
Surprise,EmoDSc_Aumentado\54956.wav
Surprise,EmoDSc_Aumentado\6892.wav
Fear,EmoDSc_Aumentado\11908.wav
Anger,EmoDSc_Aumentado\7789.wav
Disgust,EmoDSc_Aumentado\21789.wav
Disgust,EmoDSc_Aumentado\40721.wav
Surprise,EmoDSc_Aumentado\52756.wav
Anger,EmoDSc_Aumentado\17961.wav
Sadness,EmoDSc_Aumentado\35882.wav
Surprise,EmoDSc_Aumentado\41840.wav
Neutral,EmoDSc_Aumentado\2231.wav
Surprise,EmoDSc_Aumentado\46446.wav
Anger,EmoDSc_Aumentado\15514.wav
Fear,EmoDSc_Aumentado\401.wav
Fear,EmoDSc_Aumentado\32040.wav
Sadness,EmoDSc_Aumentado\48681.wav
Sadness,EmoDSc_Aumentado\23686.wav
Happiness,EmoDSc_Aumentado\22392.wav
Fear,EmoDSc_Aumentado\21459.wav
Surprise,EmoDSc_Aumentado\7068.wav
Happiness,EmoDSc_Aumentado\14563.wav
Neutral,EmoDSc_Aumentado\49757.wav
Happiness,EmoDSc_Aumentado\9054.wav
Surprise,EmoDSc_Aumentado\57342.wav
Anger,EmoDSc_Aumentado\31248.wav
Surprise,EmoDSc_Aumentado\49627.wav
Disgust,EmoDSc_Aumentado\8629.wav
Neutral,EmoDSc_Aumentado\44911.wav
Neutral,EmoDSc_Aumentado\57207.wav
Anger,EmoDSc_Aumentado\28652.wav
Happiness,EmoDSc_Aumentado\2340.wav
Sadness,EmoDSc_Aumentado\1492.wav
