Emotions,Path
Anger,EmoDSc_Aumentado\46923.wav
Disgust,EmoDSc_Aumentado\46924.wav
Disgust,EmoDSc_Aumentado\46925.wav
Disgust,EmoDSc_Aumentado\46926.wav
Disgust,EmoDSc_Aumentado\46927.wav
Disgust,EmoDSc_Aumentado\46928.wav
Disgust,EmoDSc_Aumentado\46929.wav
Disgust,EmoDSc_Aumentado\46930.wav
Disgust,EmoDSc_Aumentado\46931.wav
Fear,EmoDSc_Aumentado\46932.wav
Fear,EmoDSc_Aumentado\46933.wav
Fear,EmoDSc_Aumentado\46934.wav
Fear,EmoDSc_Aumentado\46935.wav
Surprise,EmoDSc_Aumentado\46936.wav
Surprise,EmoDSc_Aumentado\46937.wav
Surprise,EmoDSc_Aumentado\46938.wav
Surprise,EmoDSc_Aumentado\46939.wav
Anger,EmoDSc_Aumentado\46940.wav
Anger,EmoDSc_Aumentado\46941.wav
Anger,EmoDSc_Aumentado\46942.wav
Anger,EmoDSc_Aumentado\46943.wav
Fear,EmoDSc_Aumentado\46944.wav
Fear,EmoDSc_Aumentado\46945.wav
Fear,EmoDSc_Aumentado\46946.wav
Fear,EmoDSc_Aumentado\46947.wav
Neutral,EmoDSc_Aumentado\46948.wav
Neutral,EmoDSc_Aumentado\46949.wav
Neutral,EmoDSc_Aumentado\46950.wav
Neutral,EmoDSc_Aumentado\46951.wav
Neutral,EmoDSc_Aumentado\46952.wav
Neutral,EmoDSc_Aumentado\46953.wav
Neutral,EmoDSc_Aumentado\46954.wav
Neutral,EmoDSc_Aumentado\46955.wav
Sadness,EmoDSc_Aumentado\46956.wav
Sadness,EmoDSc_Aumentado\46957.wav
Sadness,EmoDSc_Aumentado\46958.wav
Sadness,EmoDSc_Aumentado\46959.wav
Sadness,EmoDSc_Aumentado\46960.wav
Sadness,EmoDSc_Aumentado\46961.wav
Sadness,EmoDSc_Aumentado\46962.wav
Sadness,EmoDSc_Aumentado\46963.wav
Fear,EmoDSc_Aumentado\46964.wav
Fear,EmoDSc_Aumentado\46965.wav
Fear,EmoDSc_Aumentado\46966.wav
Fear,EmoDSc_Aumentado\46967.wav
Neutral,EmoDSc_Aumentado\46968.wav
Neutral,EmoDSc_Aumentado\46969.wav
Neutral,EmoDSc_Aumentado\46970.wav
Neutral,EmoDSc_Aumentado\46971.wav
Happiness,EmoDSc_Aumentado\46972.wav
Happiness,EmoDSc_Aumentado\46973.wav
Happiness,EmoDSc_Aumentado\46974.wav
Happiness,EmoDSc_Aumentado\46975.wav
Happiness,EmoDSc_Aumentado\46976.wav
Happiness,EmoDSc_Aumentado\46977.wav
Happiness,EmoDSc_Aumentado\46978.wav
Happiness,EmoDSc_Aumentado\46979.wav
Fear,EmoDSc_Aumentado\46980.wav
Fear,EmoDSc_Aumentado\46981.wav
Fear,EmoDSc_Aumentado\46982.wav
Fear,EmoDSc_Aumentado\46983.wav
Disgust,EmoDSc_Aumentado\46984.wav
Disgust,EmoDSc_Aumentado\46985.wav
Disgust,EmoDSc_Aumentado\46986.wav
Disgust,EmoDSc_Aumentado\46987.wav
Sadness,EmoDSc_Aumentado\46988.wav
Sadness,EmoDSc_Aumentado\46989.wav
Sadness,EmoDSc_Aumentado\46990.wav
Sadness,EmoDSc_Aumentado\46991.wav
Happiness,EmoDSc_Aumentado\46992.wav
Happiness,EmoDSc_Aumentado\46993.wav
Happiness,EmoDSc_Aumentado\46994.wav
Happiness,EmoDSc_Aumentado\46995.wav
Surprise,EmoDSc_Aumentado\46996.wav
Surprise,EmoDSc_Aumentado\46997.wav
Surprise,EmoDSc_Aumentado\46998.wav
Surprise,EmoDSc_Aumentado\46999.wav
Anger,EmoDSc_Aumentado\47000.wav
Anger,EmoDSc_Aumentado\47001.wav
Anger,EmoDSc_Aumentado\47002.wav
Anger,EmoDSc_Aumentado\47003.wav
Neutral,EmoDSc_Aumentado\47004.wav
Neutral,EmoDSc_Aumentado\47005.wav
Neutral,EmoDSc_Aumentado\47006.wav
Neutral,EmoDSc_Aumentado\47007.wav
Neutral,EmoDSc_Aumentado\47008.wav
Neutral,EmoDSc_Aumentado\47009.wav
Neutral,EmoDSc_Aumentado\47010.wav
Neutral,EmoDSc_Aumentado\47011.wav
Sadness,EmoDSc_Aumentado\47012.wav
Sadness,EmoDSc_Aumentado\47013.wav
Sadness,EmoDSc_Aumentado\47014.wav
Sadness,EmoDSc_Aumentado\47015.wav
Neutral,EmoDSc_Aumentado\47016.wav
Neutral,EmoDSc_Aumentado\47017.wav
Neutral,EmoDSc_Aumentado\47018.wav
Neutral,EmoDSc_Aumentado\47019.wav
Neutral,EmoDSc_Aumentado\47020.wav
Neutral,EmoDSc_Aumentado\47021.wav
Neutral,EmoDSc_Aumentado\47022.wav
Neutral,EmoDSc_Aumentado\47023.wav
Disgust,EmoDSc_Aumentado\47024.wav
Disgust,EmoDSc_Aumentado\47025.wav
Disgust,EmoDSc_Aumentado\47026.wav
Disgust,EmoDSc_Aumentado\47027.wav
Surprise,EmoDSc_Aumentado\47028.wav
Surprise,EmoDSc_Aumentado\47029.wav
Surprise,EmoDSc_Aumentado\47030.wav
Surprise,EmoDSc_Aumentado\47031.wav
Surprise,EmoDSc_Aumentado\47032.wav
Surprise,EmoDSc_Aumentado\47033.wav
Surprise,EmoDSc_Aumentado\47034.wav
Surprise,EmoDSc_Aumentado\47035.wav
Neutral,EmoDSc_Aumentado\47036.wav
Neutral,EmoDSc_Aumentado\47037.wav
Neutral,EmoDSc_Aumentado\47038.wav
Neutral,EmoDSc_Aumentado\47039.wav
Happiness,EmoDSc_Aumentado\47040.wav
Happiness,EmoDSc_Aumentado\47041.wav
Happiness,EmoDSc_Aumentado\47042.wav
Happiness,EmoDSc_Aumentado\47043.wav
Sadness,EmoDSc_Aumentado\47044.wav
Sadness,EmoDSc_Aumentado\47045.wav
Sadness,EmoDSc_Aumentado\47046.wav
Sadness,EmoDSc_Aumentado\47047.wav
Happiness,EmoDSc_Aumentado\47048.wav
Happiness,EmoDSc_Aumentado\47049.wav
Happiness,EmoDSc_Aumentado\47050.wav
Happiness,EmoDSc_Aumentado\47051.wav
Sadness,EmoDSc_Aumentado\47052.wav
Sadness,EmoDSc_Aumentado\47053.wav
Sadness,EmoDSc_Aumentado\47054.wav
Sadness,EmoDSc_Aumentado\47055.wav
Neutral,EmoDSc_Aumentado\47056.wav
Neutral,EmoDSc_Aumentado\47057.wav
Neutral,EmoDSc_Aumentado\47058.wav
Neutral,EmoDSc_Aumentado\47059.wav
Fear,EmoDSc_Aumentado\47060.wav
Fear,EmoDSc_Aumentado\47061.wav
Fear,EmoDSc_Aumentado\47062.wav
Fear,EmoDSc_Aumentado\47063.wav
Surprise,EmoDSc_Aumentado\47064.wav
Surprise,EmoDSc_Aumentado\47065.wav
Surprise,EmoDSc_Aumentado\47066.wav
Surprise,EmoDSc_Aumentado\47067.wav
Sadness,EmoDSc_Aumentado\47068.wav
Sadness,EmoDSc_Aumentado\47069.wav
Sadness,EmoDSc_Aumentado\47070.wav
Sadness,EmoDSc_Aumentado\47071.wav
Happiness,EmoDSc_Aumentado\47072.wav
Happiness,EmoDSc_Aumentado\47073.wav
Happiness,EmoDSc_Aumentado\47074.wav
Happiness,EmoDSc_Aumentado\47075.wav
Disgust,EmoDSc_Aumentado\47076.wav
Disgust,EmoDSc_Aumentado\47077.wav
Disgust,EmoDSc_Aumentado\47078.wav
Disgust,EmoDSc_Aumentado\47079.wav
Neutral,EmoDSc_Aumentado\47080.wav
Neutral,EmoDSc_Aumentado\47081.wav
Neutral,EmoDSc_Aumentado\47082.wav
Neutral,EmoDSc_Aumentado\47083.wav
Anger,EmoDSc_Aumentado\47084.wav
Anger,EmoDSc_Aumentado\47085.wav
Anger,EmoDSc_Aumentado\47086.wav
Anger,EmoDSc_Aumentado\47087.wav
Disgust,EmoDSc_Aumentado\47088.wav
Disgust,EmoDSc_Aumentado\47089.wav
Disgust,EmoDSc_Aumentado\47090.wav
Disgust,EmoDSc_Aumentado\47091.wav
Fear,EmoDSc_Aumentado\47092.wav
Fear,EmoDSc_Aumentado\47093.wav
Fear,EmoDSc_Aumentado\47094.wav
Fear,EmoDSc_Aumentado\47095.wav
Neutral,EmoDSc_Aumentado\47096.wav
Neutral,EmoDSc_Aumentado\47097.wav
Neutral,EmoDSc_Aumentado\47098.wav
Neutral,EmoDSc_Aumentado\47099.wav
Surprise,EmoDSc_Aumentado\47100.wav
Surprise,EmoDSc_Aumentado\47101.wav
Surprise,EmoDSc_Aumentado\47102.wav
Surprise,EmoDSc_Aumentado\47103.wav
Neutral,EmoDSc_Aumentado\47104.wav
Neutral,EmoDSc_Aumentado\47105.wav
Neutral,EmoDSc_Aumentado\47106.wav
Neutral,EmoDSc_Aumentado\47107.wav
Disgust,EmoDSc_Aumentado\47108.wav
Disgust,EmoDSc_Aumentado\47109.wav
Disgust,EmoDSc_Aumentado\47110.wav
Disgust,EmoDSc_Aumentado\47111.wav
Sadness,EmoDSc_Aumentado\47112.wav
Sadness,EmoDSc_Aumentado\47113.wav
Sadness,EmoDSc_Aumentado\47114.wav
Sadness,EmoDSc_Aumentado\47115.wav
Happiness,EmoDSc_Aumentado\47116.wav
Happiness,EmoDSc_Aumentado\47117.wav
Happiness,EmoDSc_Aumentado\47118.wav
Happiness,EmoDSc_Aumentado\47119.wav
Fear,EmoDSc_Aumentado\47120.wav
Fear,EmoDSc_Aumentado\47121.wav
Fear,EmoDSc_Aumentado\47122.wav
Fear,EmoDSc_Aumentado\47123.wav
Anger,EmoDSc_Aumentado\47124.wav
Anger,EmoDSc_Aumentado\47125.wav
Anger,EmoDSc_Aumentado\47126.wav
Anger,EmoDSc_Aumentado\47127.wav
Surprise,EmoDSc_Aumentado\47128.wav
Surprise,EmoDSc_Aumentado\47129.wav
Surprise,EmoDSc_Aumentado\47130.wav
Surprise,EmoDSc_Aumentado\47131.wav
Fear,EmoDSc_Aumentado\47132.wav
Fear,EmoDSc_Aumentado\47133.wav
Fear,EmoDSc_Aumentado\47134.wav
Fear,EmoDSc_Aumentado\47135.wav
Anger,EmoDSc_Aumentado\47136.wav
Anger,EmoDSc_Aumentado\47137.wav
Anger,EmoDSc_Aumentado\47138.wav
Anger,EmoDSc_Aumentado\47139.wav
Surprise,EmoDSc_Aumentado\47140.wav
Surprise,EmoDSc_Aumentado\47141.wav
Surprise,EmoDSc_Aumentado\47142.wav
Surprise,EmoDSc_Aumentado\47143.wav
Surprise,EmoDSc_Aumentado\47144.wav
Surprise,EmoDSc_Aumentado\47145.wav
Surprise,EmoDSc_Aumentado\47146.wav
Surprise,EmoDSc_Aumentado\47147.wav
Anger,EmoDSc_Aumentado\47148.wav
Anger,EmoDSc_Aumentado\47149.wav
Anger,EmoDSc_Aumentado\47150.wav
Anger,EmoDSc_Aumentado\47151.wav
Neutral,EmoDSc_Aumentado\47152.wav
Neutral,EmoDSc_Aumentado\47153.wav
Neutral,EmoDSc_Aumentado\47154.wav
Neutral,EmoDSc_Aumentado\47155.wav
Anger,EmoDSc_Aumentado\47156.wav
Anger,EmoDSc_Aumentado\47157.wav
Anger,EmoDSc_Aumentado\47158.wav
Anger,EmoDSc_Aumentado\47159.wav
Disgust,EmoDSc_Aumentado\47160.wav
Disgust,EmoDSc_Aumentado\47161.wav
Disgust,EmoDSc_Aumentado\47162.wav
Disgust,EmoDSc_Aumentado\47163.wav
Sadness,EmoDSc_Aumentado\47164.wav
Sadness,EmoDSc_Aumentado\47165.wav
Sadness,EmoDSc_Aumentado\47166.wav
Sadness,EmoDSc_Aumentado\47167.wav
Disgust,EmoDSc_Aumentado\47168.wav
Disgust,EmoDSc_Aumentado\47169.wav
Disgust,EmoDSc_Aumentado\47170.wav
Disgust,EmoDSc_Aumentado\47171.wav
Fear,EmoDSc_Aumentado\47172.wav
Fear,EmoDSc_Aumentado\47173.wav
Fear,EmoDSc_Aumentado\47174.wav
Fear,EmoDSc_Aumentado\47175.wav
Neutral,EmoDSc_Aumentado\47176.wav
Neutral,EmoDSc_Aumentado\47177.wav
Neutral,EmoDSc_Aumentado\47178.wav
Neutral,EmoDSc_Aumentado\47179.wav
Neutral,EmoDSc_Aumentado\47180.wav
Neutral,EmoDSc_Aumentado\47181.wav
Neutral,EmoDSc_Aumentado\47182.wav
Neutral,EmoDSc_Aumentado\47183.wav
Surprise,EmoDSc_Aumentado\47184.wav
Surprise,EmoDSc_Aumentado\47185.wav
Surprise,EmoDSc_Aumentado\47186.wav
Surprise,EmoDSc_Aumentado\47187.wav
Disgust,EmoDSc_Aumentado\47188.wav
Disgust,EmoDSc_Aumentado\47189.wav
Disgust,EmoDSc_Aumentado\47190.wav
Disgust,EmoDSc_Aumentado\47191.wav
Anger,EmoDSc_Aumentado\47192.wav
Anger,EmoDSc_Aumentado\47193.wav
Anger,EmoDSc_Aumentado\47194.wav
Anger,EmoDSc_Aumentado\47195.wav
Surprise,EmoDSc_Aumentado\47196.wav
Surprise,EmoDSc_Aumentado\47197.wav
Surprise,EmoDSc_Aumentado\47198.wav
Surprise,EmoDSc_Aumentado\47199.wav
Disgust,EmoDSc_Aumentado\47200.wav
Disgust,EmoDSc_Aumentado\47201.wav
Disgust,EmoDSc_Aumentado\47202.wav
Disgust,EmoDSc_Aumentado\47203.wav
Happiness,EmoDSc_Aumentado\47204.wav
Happiness,EmoDSc_Aumentado\47205.wav
Happiness,EmoDSc_Aumentado\47206.wav
Happiness,EmoDSc_Aumentado\47207.wav
Happiness,EmoDSc_Aumentado\47208.wav
Happiness,EmoDSc_Aumentado\47209.wav
Happiness,EmoDSc_Aumentado\47210.wav
Happiness,EmoDSc_Aumentado\47211.wav
Neutral,EmoDSc_Aumentado\47212.wav
Neutral,EmoDSc_Aumentado\47213.wav
Neutral,EmoDSc_Aumentado\47214.wav
Neutral,EmoDSc_Aumentado\47215.wav
Neutral,EmoDSc_Aumentado\47216.wav
Neutral,EmoDSc_Aumentado\47217.wav
Neutral,EmoDSc_Aumentado\47218.wav
Neutral,EmoDSc_Aumentado\47219.wav
Sadness,EmoDSc_Aumentado\47220.wav
Sadness,EmoDSc_Aumentado\47221.wav
Sadness,EmoDSc_Aumentado\47222.wav
Sadness,EmoDSc_Aumentado\47223.wav
Sadness,EmoDSc_Aumentado\47224.wav
Sadness,EmoDSc_Aumentado\47225.wav
Sadness,EmoDSc_Aumentado\47226.wav
Sadness,EmoDSc_Aumentado\47227.wav
Anger,EmoDSc_Aumentado\47228.wav
Anger,EmoDSc_Aumentado\47229.wav
Anger,EmoDSc_Aumentado\47230.wav
Anger,EmoDSc_Aumentado\47231.wav
Disgust,EmoDSc_Aumentado\47232.wav
Disgust,EmoDSc_Aumentado\47233.wav
Disgust,EmoDSc_Aumentado\47234.wav
Disgust,EmoDSc_Aumentado\47235.wav
Neutral,EmoDSc_Aumentado\47236.wav
Neutral,EmoDSc_Aumentado\47237.wav
Neutral,EmoDSc_Aumentado\47238.wav
Neutral,EmoDSc_Aumentado\47239.wav
Fear,EmoDSc_Aumentado\47240.wav
Fear,EmoDSc_Aumentado\47241.wav
Fear,EmoDSc_Aumentado\47242.wav
Fear,EmoDSc_Aumentado\47243.wav
Happiness,EmoDSc_Aumentado\47244.wav
Happiness,EmoDSc_Aumentado\47245.wav
Happiness,EmoDSc_Aumentado\47246.wav
Happiness,EmoDSc_Aumentado\47247.wav
Surprise,EmoDSc_Aumentado\47248.wav
Surprise,EmoDSc_Aumentado\47249.wav
Surprise,EmoDSc_Aumentado\47250.wav
Surprise,EmoDSc_Aumentado\47251.wav
Anger,EmoDSc_Aumentado\47252.wav
Anger,EmoDSc_Aumentado\47253.wav
Anger,EmoDSc_Aumentado\47254.wav
Anger,EmoDSc_Aumentado\47255.wav
Happiness,EmoDSc_Aumentado\47256.wav
Happiness,EmoDSc_Aumentado\47257.wav
Happiness,EmoDSc_Aumentado\47258.wav
Happiness,EmoDSc_Aumentado\47259.wav
Anger,EmoDSc_Aumentado\47260.wav
Anger,EmoDSc_Aumentado\47261.wav
Anger,EmoDSc_Aumentado\47262.wav
Anger,EmoDSc_Aumentado\47263.wav
Neutral,EmoDSc_Aumentado\47264.wav
Neutral,EmoDSc_Aumentado\47265.wav
Neutral,EmoDSc_Aumentado\47266.wav
Neutral,EmoDSc_Aumentado\47267.wav
Disgust,EmoDSc_Aumentado\47268.wav
Disgust,EmoDSc_Aumentado\47269.wav
Disgust,EmoDSc_Aumentado\47270.wav
Disgust,EmoDSc_Aumentado\47271.wav
Surprise,EmoDSc_Aumentado\47272.wav
Surprise,EmoDSc_Aumentado\47273.wav
Surprise,EmoDSc_Aumentado\47274.wav
Surprise,EmoDSc_Aumentado\47275.wav
Disgust,EmoDSc_Aumentado\47276.wav
Disgust,EmoDSc_Aumentado\47277.wav
Disgust,EmoDSc_Aumentado\47278.wav
Disgust,EmoDSc_Aumentado\47279.wav
Sadness,EmoDSc_Aumentado\47280.wav
Sadness,EmoDSc_Aumentado\47281.wav
Sadness,EmoDSc_Aumentado\47282.wav
Sadness,EmoDSc_Aumentado\47283.wav
Sadness,EmoDSc_Aumentado\47284.wav
Sadness,EmoDSc_Aumentado\47285.wav
Sadness,EmoDSc_Aumentado\47286.wav
Sadness,EmoDSc_Aumentado\47287.wav
Disgust,EmoDSc_Aumentado\47288.wav
Disgust,EmoDSc_Aumentado\47289.wav
Disgust,EmoDSc_Aumentado\47290.wav
Disgust,EmoDSc_Aumentado\47291.wav
Surprise,EmoDSc_Aumentado\47292.wav
Surprise,EmoDSc_Aumentado\47293.wav
Surprise,EmoDSc_Aumentado\47294.wav
Surprise,EmoDSc_Aumentado\47295.wav
Fear,EmoDSc_Aumentado\47296.wav
Fear,EmoDSc_Aumentado\47297.wav
Fear,EmoDSc_Aumentado\47298.wav
Fear,EmoDSc_Aumentado\47299.wav
Disgust,EmoDSc_Aumentado\47300.wav
Disgust,EmoDSc_Aumentado\47301.wav
Disgust,EmoDSc_Aumentado\47302.wav
Disgust,EmoDSc_Aumentado\47303.wav
Neutral,EmoDSc_Aumentado\47304.wav
Neutral,EmoDSc_Aumentado\47305.wav
Neutral,EmoDSc_Aumentado\47306.wav
Neutral,EmoDSc_Aumentado\47307.wav
Fear,EmoDSc_Aumentado\47308.wav
Fear,EmoDSc_Aumentado\47309.wav
Fear,EmoDSc_Aumentado\47310.wav
Fear,EmoDSc_Aumentado\47311.wav
Sadness,EmoDSc_Aumentado\47312.wav
Sadness,EmoDSc_Aumentado\47313.wav
Sadness,EmoDSc_Aumentado\47314.wav
Sadness,EmoDSc_Aumentado\47315.wav
Happiness,EmoDSc_Aumentado\47316.wav
Happiness,EmoDSc_Aumentado\47317.wav
Happiness,EmoDSc_Aumentado\47318.wav
Happiness,EmoDSc_Aumentado\47319.wav
Fear,EmoDSc_Aumentado\47320.wav
Fear,EmoDSc_Aumentado\47321.wav
Fear,EmoDSc_Aumentado\47322.wav
Fear,EmoDSc_Aumentado\47323.wav
Sadness,EmoDSc_Aumentado\47324.wav
Sadness,EmoDSc_Aumentado\47325.wav
Sadness,EmoDSc_Aumentado\47326.wav
Sadness,EmoDSc_Aumentado\47327.wav
Anger,EmoDSc_Aumentado\47328.wav
Anger,EmoDSc_Aumentado\47329.wav
Anger,EmoDSc_Aumentado\47330.wav
Anger,EmoDSc_Aumentado\47331.wav
Sadness,EmoDSc_Aumentado\47332.wav
Sadness,EmoDSc_Aumentado\47333.wav
Sadness,EmoDSc_Aumentado\47334.wav
Sadness,EmoDSc_Aumentado\47335.wav
Neutral,EmoDSc_Aumentado\47336.wav
Neutral,EmoDSc_Aumentado\47337.wav
Neutral,EmoDSc_Aumentado\47338.wav
Neutral,EmoDSc_Aumentado\47339.wav
Surprise,EmoDSc_Aumentado\47340.wav
Surprise,EmoDSc_Aumentado\47341.wav
Surprise,EmoDSc_Aumentado\47342.wav
Surprise,EmoDSc_Aumentado\47343.wav
Happiness,EmoDSc_Aumentado\47344.wav
Happiness,EmoDSc_Aumentado\47345.wav
Happiness,EmoDSc_Aumentado\47346.wav
Happiness,EmoDSc_Aumentado\47347.wav
Fear,EmoDSc_Aumentado\47348.wav
Fear,EmoDSc_Aumentado\47349.wav
Fear,EmoDSc_Aumentado\47350.wav
Fear,EmoDSc_Aumentado\47351.wav
Sadness,EmoDSc_Aumentado\47352.wav
Sadness,EmoDSc_Aumentado\47353.wav
Sadness,EmoDSc_Aumentado\47354.wav
Sadness,EmoDSc_Aumentado\47355.wav
Disgust,EmoDSc_Aumentado\47356.wav
Disgust,EmoDSc_Aumentado\47357.wav
Disgust,EmoDSc_Aumentado\47358.wav
Disgust,EmoDSc_Aumentado\47359.wav
Anger,EmoDSc_Aumentado\47360.wav
Anger,EmoDSc_Aumentado\47361.wav
Anger,EmoDSc_Aumentado\47362.wav
Anger,EmoDSc_Aumentado\47363.wav
Surprise,EmoDSc_Aumentado\47364.wav
Surprise,EmoDSc_Aumentado\47365.wav
Surprise,EmoDSc_Aumentado\47366.wav
Surprise,EmoDSc_Aumentado\47367.wav
Fear,EmoDSc_Aumentado\47368.wav
Fear,EmoDSc_Aumentado\47369.wav
Fear,EmoDSc_Aumentado\47370.wav
Fear,EmoDSc_Aumentado\47371.wav
Neutral,EmoDSc_Aumentado\47372.wav
Neutral,EmoDSc_Aumentado\47373.wav
Neutral,EmoDSc_Aumentado\47374.wav
Neutral,EmoDSc_Aumentado\47375.wav
Happiness,EmoDSc_Aumentado\47376.wav
Happiness,EmoDSc_Aumentado\47377.wav
Happiness,EmoDSc_Aumentado\47378.wav
Happiness,EmoDSc_Aumentado\47379.wav
Neutral,EmoDSc_Aumentado\47380.wav
Neutral,EmoDSc_Aumentado\47381.wav
Neutral,EmoDSc_Aumentado\47382.wav
Neutral,EmoDSc_Aumentado\47383.wav
Surprise,EmoDSc_Aumentado\47384.wav
Surprise,EmoDSc_Aumentado\47385.wav
Surprise,EmoDSc_Aumentado\47386.wav
Surprise,EmoDSc_Aumentado\47387.wav
Fear,EmoDSc_Aumentado\47388.wav
Fear,EmoDSc_Aumentado\47389.wav
Fear,EmoDSc_Aumentado\47390.wav
Fear,EmoDSc_Aumentado\47391.wav
Neutral,EmoDSc_Aumentado\47392.wav
Neutral,EmoDSc_Aumentado\47393.wav
Neutral,EmoDSc_Aumentado\47394.wav
Neutral,EmoDSc_Aumentado\47395.wav
Neutral,EmoDSc_Aumentado\47396.wav
Neutral,EmoDSc_Aumentado\47397.wav
Neutral,EmoDSc_Aumentado\47398.wav
Neutral,EmoDSc_Aumentado\47399.wav
Neutral,EmoDSc_Aumentado\47400.wav
Neutral,EmoDSc_Aumentado\47401.wav
Neutral,EmoDSc_Aumentado\47402.wav
Neutral,EmoDSc_Aumentado\47403.wav
Happiness,EmoDSc_Aumentado\47404.wav
Happiness,EmoDSc_Aumentado\47405.wav
Happiness,EmoDSc_Aumentado\47406.wav
Happiness,EmoDSc_Aumentado\47407.wav
Surprise,EmoDSc_Aumentado\47408.wav
Surprise,EmoDSc_Aumentado\47409.wav
Surprise,EmoDSc_Aumentado\47410.wav
Surprise,EmoDSc_Aumentado\47411.wav
Surprise,EmoDSc_Aumentado\47412.wav
Surprise,EmoDSc_Aumentado\47413.wav
Surprise,EmoDSc_Aumentado\47414.wav
Surprise,EmoDSc_Aumentado\47415.wav
Happiness,EmoDSc_Aumentado\47416.wav
Happiness,EmoDSc_Aumentado\47417.wav
Happiness,EmoDSc_Aumentado\47418.wav
Happiness,EmoDSc_Aumentado\47419.wav
Sadness,EmoDSc_Aumentado\47420.wav
Sadness,EmoDSc_Aumentado\47421.wav
Sadness,EmoDSc_Aumentado\47422.wav
Sadness,EmoDSc_Aumentado\47423.wav
Fear,EmoDSc_Aumentado\47424.wav
Fear,EmoDSc_Aumentado\47425.wav
Fear,EmoDSc_Aumentado\47426.wav
Fear,EmoDSc_Aumentado\47427.wav
Neutral,EmoDSc_Aumentado\47428.wav
Neutral,EmoDSc_Aumentado\47429.wav
Neutral,EmoDSc_Aumentado\47430.wav
Neutral,EmoDSc_Aumentado\47431.wav
Surprise,EmoDSc_Aumentado\47432.wav
Surprise,EmoDSc_Aumentado\47433.wav
Surprise,EmoDSc_Aumentado\47434.wav
Surprise,EmoDSc_Aumentado\47435.wav
Neutral,EmoDSc_Aumentado\47436.wav
Neutral,EmoDSc_Aumentado\47437.wav
Neutral,EmoDSc_Aumentado\47438.wav
Neutral,EmoDSc_Aumentado\47439.wav
Happiness,EmoDSc_Aumentado\47440.wav
Happiness,EmoDSc_Aumentado\47441.wav
Happiness,EmoDSc_Aumentado\47442.wav
Happiness,EmoDSc_Aumentado\47443.wav
Fear,EmoDSc_Aumentado\47444.wav
Fear,EmoDSc_Aumentado\47445.wav
Fear,EmoDSc_Aumentado\47446.wav
Fear,EmoDSc_Aumentado\47447.wav
Surprise,EmoDSc_Aumentado\47448.wav
Surprise,EmoDSc_Aumentado\47449.wav
Surprise,EmoDSc_Aumentado\47450.wav
Surprise,EmoDSc_Aumentado\47451.wav
Sadness,EmoDSc_Aumentado\47452.wav
Sadness,EmoDSc_Aumentado\47453.wav
Sadness,EmoDSc_Aumentado\47454.wav
Sadness,EmoDSc_Aumentado\47455.wav
Fear,EmoDSc_Aumentado\47456.wav
Fear,EmoDSc_Aumentado\47457.wav
Fear,EmoDSc_Aumentado\47458.wav
Fear,EmoDSc_Aumentado\47459.wav
Surprise,EmoDSc_Aumentado\47460.wav
Surprise,EmoDSc_Aumentado\47461.wav
Surprise,EmoDSc_Aumentado\47462.wav
Surprise,EmoDSc_Aumentado\47463.wav
Disgust,EmoDSc_Aumentado\47464.wav
Disgust,EmoDSc_Aumentado\47465.wav
Disgust,EmoDSc_Aumentado\47466.wav
Disgust,EmoDSc_Aumentado\47467.wav
Disgust,EmoDSc_Aumentado\47468.wav
Disgust,EmoDSc_Aumentado\47469.wav
Disgust,EmoDSc_Aumentado\47470.wav
Disgust,EmoDSc_Aumentado\47471.wav
Neutral,EmoDSc_Aumentado\47472.wav
Neutral,EmoDSc_Aumentado\47473.wav
Neutral,EmoDSc_Aumentado\47474.wav
Neutral,EmoDSc_Aumentado\47475.wav
Sadness,EmoDSc_Aumentado\47476.wav
Sadness,EmoDSc_Aumentado\47477.wav
Sadness,EmoDSc_Aumentado\47478.wav
Sadness,EmoDSc_Aumentado\47479.wav
Neutral,EmoDSc_Aumentado\47480.wav
Neutral,EmoDSc_Aumentado\47481.wav
Neutral,EmoDSc_Aumentado\47482.wav
Neutral,EmoDSc_Aumentado\47483.wav
Happiness,EmoDSc_Aumentado\47484.wav
Happiness,EmoDSc_Aumentado\47485.wav
Happiness,EmoDSc_Aumentado\47486.wav
Happiness,EmoDSc_Aumentado\47487.wav
Sadness,EmoDSc_Aumentado\47488.wav
Sadness,EmoDSc_Aumentado\47489.wav
Sadness,EmoDSc_Aumentado\47490.wav
Sadness,EmoDSc_Aumentado\47491.wav
Sadness,EmoDSc_Aumentado\47492.wav
Sadness,EmoDSc_Aumentado\47493.wav
Sadness,EmoDSc_Aumentado\47494.wav
Sadness,EmoDSc_Aumentado\47495.wav
Fear,EmoDSc_Aumentado\47496.wav
Fear,EmoDSc_Aumentado\47497.wav
Fear,EmoDSc_Aumentado\47498.wav
Fear,EmoDSc_Aumentado\47499.wav
Anger,EmoDSc_Aumentado\47500.wav
Anger,EmoDSc_Aumentado\47501.wav
Anger,EmoDSc_Aumentado\47502.wav
Anger,EmoDSc_Aumentado\47503.wav
Disgust,EmoDSc_Aumentado\47504.wav
Disgust,EmoDSc_Aumentado\47505.wav
Disgust,EmoDSc_Aumentado\47506.wav
Disgust,EmoDSc_Aumentado\47507.wav
Disgust,EmoDSc_Aumentado\47508.wav
Disgust,EmoDSc_Aumentado\47509.wav
Disgust,EmoDSc_Aumentado\47510.wav
